row,col,colonysize,plateid,query,array,normalizedcolonysize,score,supp
20,46,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR183W_DMA348,478.912,-0.101,-
20,47,184,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,430.356,-0.159,-
20,48,251,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,524.859,0.027,-
21,1,252,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,503.159,-0.016,-
21,2,214,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,484.833,-0.052,-
21,3,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR027W_DMA61,475.738,-0.119,-
21,4,194,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR027W_DMA61,546.146,0.018,-
21,5,67,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL094C_DMA158,184.886,0.2,-
21,6,72,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL094C_DMA158,200.999,0.232,-
21,7,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR023C_DMA62,542.688,-0.016,-
21,8,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR023C_DMA62,-,-,-
21,9,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C-A_DMA159,560.626,0.041,-
21,10,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C-A_DMA159,472.649,-0.131,-
21,11,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR020C_DMA63,503.074,0,-
21,12,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR020C_DMA63,559.213,0.11,-
21,13,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C_DMA160,553.448,-0.055,-
21,14,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C_DMA160,532.725,-0.095,-
21,15,200,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR018C_DMA64,-,-,-
21,16,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR018C_DMA64,564.55,-0.101,-
21,17,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL089W_DMA161,551.428,-0.004,-
21,18,126,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL089W_DMA161,421.14,-0.259,-
21,19,119,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR015W_DMA65,402.338,0.05,-
21,20,128,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR015W_DMA65,430.968,0.106,-
21,21,126,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL088C_DMA162,421.925,-0.067,-
21,22,126,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL088C_DMA162,420.272,-0.07,-
21,23,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR014C_DMA66,537.162,-0.083,-
21,24,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR014C_DMA66,-,-,-
21,25,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL087C_DMA163,541.03,-0.082,-
21,26,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL087C_DMA163,477.849,-0.205,-
21,27,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR003W_DMA67,570.424,0.035,-
21,28,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR003W_DMA67,558.501,0.012,-
21,29,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL086C_DMA164,478.541,0.073,-
21,30,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL086C_DMA164,476.917,0.07,-
21,31,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002W_DMA68,532.75,0.133,-
21,32,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002W_DMA68,539.399,0.146,-
21,33,184,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL085W_DMA165,562.663,0.007,-
21,34,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL085W_DMA165,543.667,-0.03,-
21,35,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002C-A_DMA69,478.177,-0.034,-
21,36,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002C-A_DMA69,487.057,-0.016,-
21,37,152,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL083C_DMA166,488.231,-0.031,-
21,38,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL083C_DMA166,520.94,0.033,-
21,39,109,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL068C_DMA70,352.998,-0.031,-
21,40,115,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL068C_DMA70,373.714,0.01,-
21,41,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL082C_DMA167,559.068,0.069,-
21,42,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL082C_DMA167,539.699,0.031,-
21,43,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL067C_DMA71,439.168,0.064,-
21,44,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL067C_DMA71,444.946,0.075,-
21,45,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL081W_DMA168,515.619,0.147,-
21,46,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL081W_DMA168,497.423,0.112,-
21,47,195,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,481.742,-0.058,-
21,48,240,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,529.305,0.035,-
22,1,247,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,484.83,-0.052,-
22,2,218,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,486.371,-0.049,-
22,3,202,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR027W_DMA61,518.653,-0.035,-
22,4,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR027W_DMA61,497.126,-0.078,-
22,5,54,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL094C_DMA158,148.529,0.129,-
22,6,53,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL094C_DMA158,145.763,0.124,-
22,7,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR023C_DMA62,537.063,-0.027,-
22,8,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR023C_DMA62,535.978,-0.03,-
22,9,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C-A_DMA159,510.7,-0.057,-
22,10,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C-A_DMA159,562.273,0.044,-
22,11,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR020C_DMA63,532.15,0.057,-
22,12,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR020C_DMA63,549.021,0.09,-
22,13,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C_DMA160,537.109,-0.087,-
22,14,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL091C_DMA160,504.289,-0.151,-
22,15,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR018C_DMA64,542.616,-0.144,-
22,16,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR018C_DMA64,541.738,-0.145,-
22,17,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL089W_DMA161,507.313,-0.091,-
22,18,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL089W_DMA161,516.066,-0.074,-
22,19,124,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR015W_DMA65,414.184,0.073,-
22,20,122,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR015W_DMA65,408.054,0.061,-
22,21,122,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL088C_DMA162,405.529,-0.099,-
22,22,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL088C_DMA162,-,-,-
22,23,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR014C_DMA66,565.153,-0.028,-
22,24,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR014C_DMA66,552.67,-0.052,-
22,25,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL087C_DMA163,581.883,-0.002,-
22,26,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL087C_DMA163,572.038,-0.021,-
22,27,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR003W_DMA67,559.142,0.013,-
22,28,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR003W_DMA67,563.17,0.021,-
22,29,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL086C_DMA164,-,-,-
22,30,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL086C_DMA164,471.477,0.059,-
22,31,171,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002W_DMA68,516.638,0.101,-
22,32,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002W_DMA68,513.577,0.095,-
22,33,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL085W_DMA165,529.767,-0.057,-
22,34,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL085W_DMA165,546.985,-0.023,-
22,35,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002C-A_DMA69,491.443,-0.008,-
22,36,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR002C-A_DMA69,484.006,-0.022,-
22,37,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL083C_DMA166,528.252,0.048,-
22,38,150,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL083C_DMA166,475.089,-0.057,-
22,39,87,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL068C_DMA70,279.516,-0.175,-
22,40,130,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL068C_DMA70,414.688,0.09,-
22,41,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL082C_DMA167,533.317,0.019,-
22,42,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL082C_DMA167,511.048,-0.025,-
22,43,140,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL067C_DMA71,447.301,0.08,-
22,44,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAL067C_DMA71,-,-,-
22,45,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL081W_DMA168,509.408,0.135,-
22,46,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL081W_DMA168,472.28,0.063,-
22,47,193,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,468.316,-0.084,-
22,48,235,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,508.684,-0.005,-
23,1,270,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,515.76,0.009,-
23,2,213,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,464.12,-0.092,-
23,3,196,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR104W_DMA253,492.155,-0.061,-
23,4,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR104W_DMA253,484.436,-0.076,-
23,5,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR212W_DMA350,515.577,-0.048,-
23,6,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR212W_DMA350,528.021,-0.023,-
23,7,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR103W_DMA254,511.324,-0.063,-
23,8,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR103W_DMA254,512.694,-0.06,-
23,9,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR210W_DMA351,493.902,0.014,-
23,10,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR210W_DMA351,-,-,-
23,11,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR101C_DMA255,574.859,-0.039,-
23,12,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR101C_DMA255,496.652,-0.192,-
23,13,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR209W_DMA352,530.176,0.093,-
23,14,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR209W_DMA352,525.322,0.083,-
23,15,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR100W_DMA256,526.147,0.089,-
23,16,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR100W_DMA256,504.411,0.047,-
23,17,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR208C_DMA353,542.32,0.085,-
23,18,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR208C_DMA353,565.856,0.131,-
23,19,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR099C_DMA257,-,-,-
23,20,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR099C_DMA257,527.343,0.057,-
23,21,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR207W_DMA354,556.936,-0.078,-
23,22,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR207W_DMA354,546.559,-0.099,-
23,23,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR098W_DMA258,505.397,0.022,-
23,24,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR098W_DMA258,502.553,0.017,-
23,25,0,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR206W_DMA355,22.597,0.006,-
23,26,0,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR206W_DMA355,18.211,-0.003,-
23,27,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR095C_DMA259,498.57,0.051,-
23,28,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR095C_DMA259,491.28,0.037,-
23,29,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR205W_DMA356,472.378,-0.063,-
23,30,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR205W_DMA356,476.638,-0.055,-
23,31,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR094W_DMA260,473.368,-0.003,-
23,32,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR094W_DMA260,466.928,-0.016,-
23,33,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR204C_DMA357,528.995,0.02,-
23,34,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR204C_DMA357,521.564,0.005,-
23,35,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR093C_DMA261,538.592,0.031,-
23,36,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR093C_DMA261,525.282,0.005,-
23,37,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR203W_DMA358,-,-,-
23,38,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR203W_DMA358,536.488,0.002,-
23,39,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR092C_DMA262,536.245,-0.011,-
23,40,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR092C_DMA262,522.6,-0.038,-
23,41,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR201W_DMA359,522.851,-0.031,-
23,42,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR201W_DMA359,516.525,-0.043,-
23,43,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C-A_DMA263,451.858,0.035,-
23,44,114,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C-A_DMA263,344.556,-0.176,-
23,45,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR200W_DMA360,494.038,-0.018,-
23,46,187,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR200W_DMA360,497.976,-0.011,-
23,47,205,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,482.537,-0.056,-
23,48,246,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,516.272,0.01,-
24,1,262,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,508.748,-0.005,-
24,2,208,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,461.983,-0.097,-
24,3,196,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR104W_DMA253,502.173,-0.041,-
24,4,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR104W_DMA253,489.755,-0.066,-
24,5,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR212W_DMA350,501.287,-0.075,-
24,6,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR212W_DMA350,487.021,-0.103,-
24,7,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR103W_DMA254,531.637,-0.023,-
24,8,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR103W_DMA254,529.656,-0.027,-
24,9,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR210W_DMA351,495.225,0.016,-
24,10,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR210W_DMA351,492.575,0.011,-
24,11,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR101C_DMA255,532.927,-0.121,-
24,12,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR101C_DMA255,530.264,-0.127,-
24,13,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR209W_DMA352,469.867,-0.026,-
24,14,180,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR209W_DMA352,570.513,0.171,-
24,15,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR100W_DMA256,522.738,0.083,-
24,16,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR100W_DMA256,533.545,0.104,-
24,17,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR208C_DMA353,508.67,0.019,-
24,18,136,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR208C_DMA353,444.714,-0.106,-
24,19,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR099C_DMA257,523.28,0.049,-
24,20,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR099C_DMA257,516.897,0.036,-
24,21,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR207W_DMA354,564.714,-0.063,-
24,22,181,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR207W_DMA354,578.322,-0.037,-
24,23,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR098W_DMA258,498.101,0.008,-
24,24,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR098W_DMA258,-,-,-
24,25,46,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR206W_DMA355,165.749,0.286,-
24,26,71,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR206W_DMA355,234.649,0.421,-
24,27,186,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR095C_DMA259,-,-,-
24,28,162,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR095C_DMA259,497.849,0.049,-
24,29,149,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR205W_DMA356,455.507,-0.096,-
24,30,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR205W_DMA356,483.479,-0.041,-
24,31,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR094W_DMA260,477.003,0.004,-
24,32,149,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR094W_DMA260,449.446,-0.05,-
24,33,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR204C_DMA357,535.033,0.032,-
24,34,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR204C_DMA357,526.977,0.016,-
24,35,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR093C_DMA261,534.505,0.023,-
24,36,176,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR093C_DMA261,541.434,0.036,-
24,37,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR203W_DMA358,537.743,0.005,-
24,38,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR203W_DMA358,536.317,0.002,-
24,39,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR092C_DMA262,550.744,0.017,-
24,40,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR092C_DMA262,512.672,-0.057,-
24,41,167,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR201W_DMA359,524.824,-0.027,-
24,42,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR201W_DMA359,-,-,-
24,43,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C-A_DMA263,441.152,0.014,-
24,44,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR090C-A_DMA263,410.839,-0.046,-
24,45,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR200W_DMA360,467.705,-0.07,-
24,46,206,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR200W_DMA360,553.585,0.098,-
24,47,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,449.737,-0.121,-
24,48,249,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,527.614,0.032,-
25,1,251,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,506.204,-0.01,-
25,2,207,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,477.998,-0.065,-
25,3,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR047C_DMA73,396.004,-0.053,-
25,4,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR047C_DMA73,431.887,0.017,-
25,5,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR001C_DMA170,570.738,0.065,-
25,6,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR001C_DMA170,560.73,0.045,-
25,7,89,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR044W_DMA74,287.55,0.081,-
25,8,102,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR044W_DMA74,335.811,0.176,-
25,9,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL107C_DMA171,495.105,-0.086,-
25,10,132,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL107C_DMA171,-,-,-
25,11,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR043C_DMA75,533.301,0.005,-
25,12,170,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR043C_DMA75,564.887,0.067,-
25,13,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL106C_DMA172,545.685,0.112,-
25,14,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL106C_DMA172,-,-,-
25,15,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR042W_DMA76,540.368,0.04,-
25,16,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR042W_DMA76,492.687,-0.053,-
25,17,93,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL104C_DMA173,324.822,-0.091,-
25,18,102,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL104C_DMA173,356.721,-0.028,-
25,19,129,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR040C_DMA77,443.347,0.08,-
25,20,104,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR040C_DMA77,365.281,-0.073,-
25,21,116,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL103C_DMA174,399.858,0.008,-
25,22,110,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL103C_DMA174,380.124,-0.031,-
25,23,143,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR037W_DMA78,482.891,-0.078,-
25,24,149,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR037W_DMA78,499.31,-0.046,-
25,25,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL102W_DMA175,545.571,-0.057,-
25,26,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL102W_DMA175,564.861,-0.019,-
25,27,179,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR035W_DMA79,574.581,0.01,-
25,28,174,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR035W_DMA79,555.392,-0.028,-
25,29,142,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL101C_DMA176,453.973,-0.025,-
25,30,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL101C_DMA176,-,-,-
25,31,182,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR031W_DMA80,570.081,0.04,-
25,32,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR031W_DMA80,553.758,0.008,-
25,33,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL100C_DMA177,-,-,-
25,34,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL100C_DMA177,456.191,-0.046,-
25,35,175,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR030C_DMA81,552.072,0.045,-
25,36,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR030C_DMA81,536.755,0.015,-
25,37,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL098W_DMA178,525.865,-0.032,-
25,38,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL098W_DMA178,-,-,-
25,39,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR029W_DMA82,526.255,-0.064,-
25,40,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR029W_DMA82,524.104,-0.068,-
25,41,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL096C_DMA179,498.314,-0.012,-
25,42,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBL096C_DMA179,510.33,0.011,-
25,43,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR028W_DMA83,515.733,0.075,-
25,44,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR028W_DMA83,501.378,0.047,-
